ROUTE_ID,ROUTE_SEQ,STOP_SEQ,STOP_ID,STOP_PICK_DROP,STOP_NAMEC,STOP_NAMES,STOP_NAMEE,LAST_UPDATE_DATE,ROUTE_NAMEC,Longitude,Latitude,COMPANY_CODE
8769,1,4,10239,3,青嶼幹線轉車站/<br>青嶼幹線巴士轉乘站,青屿干线转车站/<br>青屿干线巴士转乘站,LANTAU LINK INTERCHANGE/<br>Lantau Link Bus-Bus Interchange,02/14/25,R8,114.04156,22.34047,LWB+CTB
8769,1,5,12356,3,迪欣湖活動中心,迪欣湖活动中心,INSPIRATION LAKE RECREATION CENTRE /<br>Inspiration Lake Recreation Centre,02/14/25,R8,114.03705,22.32085,LWB+CTB
8769,1,6,12351,1,迪士尼樂園巴士總站/<br>迪士尼樂園,迪士尼乐园巴士总站/<br>迪士尼乐园,DISNEYLAND BUS TERMINUS/<br>Disneyland,02/14/25,R8,114.04514,22.31884,LWB+CTB
8774,1,7,141,3,"糖水道/<br>糖水道, 英皇道","糖水道/<br>糖水道, 英皇道","TONG SHUI ROAD/<br>Tong Shui Road, King's Road",07/25/23,102,114.19722,22.29312,KMB+CTB
8774,1,8,143,3,"港運城/<br>港運城, 英皇道","港运城/<br>港运城, 英皇道","ISLAND PLACE/<br>Island Place, King's Road",07/25/23,102,114.20181,22.29404,KMB+CTB
8774,1,9,144,3,"健康村/<br>健康村, 英皇道","健康村/<br>健康村, 英皇道","HEALTHY VILLAGE/<br>Healthy Village, King's Road",07/25/23,102,114.20572,22.29446,KMB+CTB
8774,1,10,3263,3,"模範邨/<br>模範邨, 英皇道","模范邨/<br>模范邨, 英皇道","MODEL HOUSING ESTATE/<br>Model Housing Estate, King's Road",07/25/23,102,114.20734,22.29399,KMB+CTB
8774,1,11,146,3,"北角官立小學/<br>北角官立小學, 英皇道","北角官立小学/<br>北角官立小学, 英皇道","NORTH POINT GOVERNMENT PRIMARY SCHOOL/<br>North Point Government Primary School, King's Road",07/25/23,102,114.2092,22.29138,KMB+CTB
8774,1,12,147,3,"新威園/<br>新威園, 英皇道","新威园/<br>新威园, 英皇道","SUNWAY GARDENS/<br>Sunway Gardens, King's Road",07/25/23,102,114.2107,22.28799,KMB+CTB
8774,1,13,148,3,"船塢里/<br>船塢里, 英皇道","船坞里/<br>船坞里, 英皇道","SHIPYARD LANE/<br>Shipyard Lane, King's Road",07/25/23,102,114.21348,22.28716,KMB+CTB
8774,1,14,180,3,"太古城中心/<br>太古城中心, 英皇道","太古城中心/<br>太古城中心, 英皇道","CITYPLAZA/<br>Cityplaza, King's Road",07/25/23,102,114.21689,22.2877,KMB+CTB
8774,1,15,151,3,"太安樓/<br>太安樓, 筲箕灣道","太安楼/<br>太安楼, 筲箕湾道","TAI ON BUILDING/<br>Tai On Building, Shau Kei Wan Road",07/25/23,102,114.22103,22.28498,KMB+CTB
8774,1,16,152,3,"海晏街/<br>海晏街, 筲箕灣道","海晏街/<br>海晏街, 筲箕湾道","HOI AN STREET/<br>Hoi An Street, Shau Kei Wan Road",07/25/23,102,114.22296,22.2832,KMB+CTB
8774,1,17,3001,3,"愛秩序灣道/<br>愛秩序灣道, 筲箕灣道","爱秩序湾道/<br>爱秩序湾道, 筲箕湾道","ALDRICH BAY ROAD/<br>Aldrich Bay Road, Shau Kei Wan Road",07/25/23,102,114.22468,22.2827,KMB+CTB
8774,1,18,12470,3,"愛賢街/<br>愛賢街, 愛秩序灣道","爱贤街/<br>爱贤街, 爱秩序湾道","OI YIN STREET/<br>Oi Yin Street, Aldrich Bay Road",07/25/23,102,114.22666,22.28215,KMB+CTB
8774,1,19,550,1,筲箕灣巴士總站/<br>筲箕灣,筲箕湾巴士总站/<br>筲箕湾,SHAU KEI WAN BUS TERMINUS/<br>Shau Kei Wan,07/25/23,102,114.22768,22.28082,KMB+CTB
8782,1,8,4101,3,"福榮街, 欽州街","福荣街, 钦州街","Fuk Wing Street, Yen Chow Street",02/18/25,702B,114.16147,22.33501,CTB
8782,1,9,9213,3,"大南街, 欽州街","大南街, 钦州街","Tai Nan Street, Yen Chow Street",02/18/25,702B,114.15919,22.33247,CTB
8782,1,10,9095,3,"通州街公園, 欽州街","通州街公园, 钦州街","Tung Chau Street Park, Yen Chow Street",02/18/25,702B,114.15699,22.33003,CTB
8782,1,11,9092,3,"南昌站, 深旺道","南昌站, 深旺道","Nam Cheong Station, Sham Mong Road",02/18/25,702B,114.15386,22.32938,CTB
8782,1,12,12563,3,"海達邨, 深旺道","海达邨, 深旺道","Hoi Tat Estate, Sham Mong Road",02/18/25,702B,114.15148,22.33144,CTB
8782,1,13,10000251,3,"海麗邨, 深旺道","海丽邨, 深旺道","Hoi Lai Estate, Sham Mong Road",02/18/25,702B,114.14698,22.33456,CTB
8782,1,14,12562,3,"泓景臺, 深盛路","泓景台, 深盛路","Banyan Garden, Sham Shing Road",02/18/25,702B,114.14763,22.33599,CTB
8782,1,15,12886,3,"碧海藍天, 興華街西","碧海蓝天, 兴华街西","AquaMarine, Hing Wah Street West",02/18/25,702B,114.14915,22.3352,CTB
8782,1,16,13366,3,"城巴西九龍車廠, 興華街西","城巴西九龙车厂, 兴华街西","Citybus West Kowloon Garage, Hing Wah Street West",02/18/25,702B,114.14409,22.33208,CTB
8782,1,17,13365,3,海盈邨,海盈邨,Hoi Ying Estate,02/18/25,702B,114.14835,22.32976,CTB
8782,1,18,13395,3,"新渡輪船廠, 興華街西","新渡轮船厂, 兴华街西","Sun Ferry Shipyard, Hing Wah Street West",02/18/25,702B,114.14485,22.3313,CTB
8782,1,19,10358,3,"凱德苑, 深旺道","凯德苑, 深旺道","Hoi Tak Court, Sham Mong Road",02/18/25,702B,114.15062,22.33238,CTB
8782,1,20,10000139,3,"南昌站, 深旺道","南昌站, 深旺道","Nam Cheong Station, Sham Mong Road",02/18/25,702B,114.15316,22.33054,CTB
8782,1,21,9094,3,"南昌邨, 欽州街西","南昌邨, 钦州街西","Nam Cheong Estate, Yen Chow Street West",02/18/25,702B,114.15619,22.32946,CTB
8782,1,22,9102,3,"醫局街, 欽州街","医局街, 钦州街","Yee Kuk Street, Yen Chow Street",02/18/25,702B,114.15772,22.33118,CTB
8782,1,23,203,3,深水埗 (欽州街),深水埗 (钦州街),Sham Shui Po (Yen Chow Street),02/18/25,702B,114.15927,22.33326,CTB
8782,1,24,9235,3,"福華街, 欽州街","福华街, 钦州街","Fuk Wa Street, Yen Chow Street",02/18/25,702B,114.16096,22.33479,CTB
8782,1,25,4206,3,"營盤街, 元州街","营盘街, 元州街","Camp Street, Un Chau Street",02/18/25,702B,114.16013,22.33639,CTB
8782,1,26,9253,3,"九江街, 青山道","九江街, 青山道","Kiu Kiang Street, Castle Peak Road",02/18/25,702B,114.16071,22.33685,CTB
8782,1,27,12439,3,"石硤尾邨美笙樓, 窩仔街","石硖尾邨美笙楼, 窝仔街","Mei Sang House Shek Kip Mei Estate, Woh Chai Street",02/18/25,702B,114.16501,22.33585,CTB
8782,1,28,12440,3,"石硤尾邨美盛樓, 南昌街","石硖尾邨美盛楼, 南昌街","Mei Shing House Shek Kip Mei Estate, Nam Cheong Street",02/18/25,702B,114.16615,22.33538,CTB
8782,1,29,9179,3,"白田邨瑞田樓, 南昌街","白田邨瑞田楼, 南昌街","Shui Tin House Pak Tin Estate, Nam Cheong Street",02/18/25,702B,114.16828,22.33786,CTB
8782,1,30,9181,1,白田 (北),白田 (北),Pak Tin (North),02/18/25,702B,114.16767,22.33866,CTB
8784,1,1,13327,2,維港灣,维港湾,Island Harbourview,12/15/25,N20,114.15814,22.32081,CTB
8784,1,2,9096,3,"中匯街, 深旺道","中汇街, 深旺道","Chung Wui Street, Sham Mong Road",12/15/25,N20,114.15923,22.32483,CTB
8784,1,3,9050,3,"奧運站, 深旺道","奥运站, 深旺道","Olympic Station, Sham Mong Road",12/15/25,N20,114.15993,22.3208,CTB
8784,1,4,9049,3,"富貴街, 大角咀道","富贵街, 大角咀道","Foo Kwai Street, Tai Kok Tsui Road",12/15/25,N20,114.16131,22.32106,CTB
8784,1,5,12556,3,"銘基書院, 櫻桃街","铭基书院, 樱桃街","Ming Kei College, Cherry Street",12/15/25,N20,114.16389,22.32104,CTB
8784,1,6,9073,3,"快富街, 新填地街","快富街, 新填地街","Fife Street, Reclamation Street",12/15/25,N20,114.16692,22.32168,CTB
8784,1,7,9075,3,"旺角中心, 西洋菜南街","旺角中心, 西洋菜南街","Argyle Centre, Sai Yeung Choi Street South",12/15/25,N20,114.16925,22.32238,CTB
8784,1,8,12367,3,"先達廣場, 亞皆老街","先达广场, 亚皆老街","Sincere Podium, Argyle Street",12/15/25,N20,114.17019,22.32194,CTB
8784,1,9,9045,3,"嘉道理道, 亞皆老街","嘉道理道, 亚皆老街","Kadoorie Avenue, Argyle Street",12/15/25,N20,114.17376,22.32265,CTB
8784,1,10,7050,3,"中電鐘樓文化館, 亞皆老街","中电钟楼文化馆, 亚皆老街","CLP Pulse, Argyle Street",12/15/25,N20,114.17512,22.32286,CTB
8784,1,11,7051,3,"九龍醫院主座及西翼大樓, 亞皆老街","九龙医院主座及西翼大楼, 亚皆老街","Kowloon Hospital Main Building and West Wing, Argyle Street",12/15/25,N20,114.17972,22.32493,CTB
8784,1,12,7052,3,"醫院管理局大樓, 亞皆老街","医院管理局大楼, 亚皆老街","Hospital Authority Building, Argyle Street",12/15/25,N20,114.18217,22.32604,CTB
8784,1,13,7053,3,"香港眼科醫院, 亞皆老街","香港眼科医院, 亚皆老街","Hong Kong Eye Hospital, Argyle Street",12/15/25,N20,114.18415,22.3269,CTB
8784,1,14,7054,3,"播道醫院, 亞皆老街","播道医院, 亚皆老街","Evangel Hospital, Argyle Street",12/15/25,N20,114.18676,22.32832,CTB
8784,1,15,7055,3,"亞皆老街遊樂場, 亞皆老街","亚皆老街游乐场, 亚皆老街","Argyle Street Playground, Argyle Street",12/15/25,N20,114.18808,22.32911,CTB
8784,1,16,820,3,"富豪東方酒店, 太子道東","富豪东方酒店, 太子道东","Regal Oriental Hotel, Prince Edward Road East",12/15/25,N20,114.19148,22.33095,CTB
8784,1,17,4081,3,"譽港灣, 太子道東","誉港湾, 太子道东","The Latitude, Prince Edward Road East",12/15/25,N20,114.19606,22.33521,CTB
8784,1,18,822,3,"景泰街, 太子道東","景泰街, 太子道东","King Tai Street, Prince Edward Road East",12/15/25,N20,114.19859,22.33641,CTB
8784,1,19,10000096,3,"稅務中心, 協調道","税务中心, 协调道","Inland Revenue Centre, Concorde Road",12/15/25,N20,114.19863,22.33506,CTB
8784,1,20,10000229,3,"東九龍總區警察總部, 協調道","东九龙总区警察总部, 协调道","Kowloon East Regional Police Headquarters, Concorde Road",12/15/25,N20,114.20114,22.3366,CTB
8784,1,21,13106,3,啟晴邨,启晴邨,Kai Ching Estate,12/15/25,N20,114.20324,22.33428,CTB
8784,1,22,13351,3,"德朗邨, 承啟道","德朗邨, 承启道","Tak Long Estate, Shing Kai Road",12/15/25,N20,114.20426,22.33167,CTB
8784,1,23,10000222,3,"德朗邨停車場, 承啟道","德朗邨停车场, 承启道","Tak Long Estate Carpark, Shing Kai Road",12/15/25,N20,114.20375,22.33002,CTB
8784,1,24,13326,1,"啟德 - 天寰, 沐安街","启德 - 天寰, 沐安街","Kai Tak - Victoria Skye, Muk On Street",12/15/25,N20,114.20139,22.33104,CTB
8785,1,1,4145,2,馬頭圍邨,马头围邨,Ma Tau Wai Estate,11/03/25,608,114.18698,22.3261,CTB
8785,1,2,10000120,3,"宋皇臺道, 馬頭涌道","宋皇台道, 马头涌道","Sung Wong Toi Road, Ma Tau Chung Road",11/03/25,608,114.18801,22.32632,CTB
8785,1,3,13143,3,"北帝街, 木廠街","北帝街, 木厂街","Pak Tai Street, Mok Cheong Street",11/03/25,608,114.18951,22.32519,CTB
8785,1,4,4164,3,"香港盲人輔導會, 木廠街","香港盲人辅导会, 木厂街","The HK Society for the Blind, Mok Cheong Street",11/03/25,608,114.19288,22.32373,CTB
8785,1,5,10000066,3,"沐泰街, 承啟道","沐泰街, 承启道","Muk Tai Street, Shing Kai Road",11/03/25,608,114.19986,22.32749,CTB
8785,1,6,10000063,3,"機電工程署總部, 承啟道","机电工程署总部, 承启道","EMSD Headquarters, Shing Kai Road",11/03/25,608,114.20182,22.32859,CTB
8789,1,1,57,2,寶馬山,宝马山,Braemar Hill,01/06/25,85P,114.19822,22.28592,CTB
8789,1,2,291,3,"豐林閣, 寶馬山道","丰林阁, 宝马山道","Oxford Court, Braemar Hill Road",01/06/25,85P,114.19886,22.28748,CTB
8789,1,3,292,3,"桂華山書院, 雲景道","桂华山书院, 云景道","CCC Kwei Wah Shan College, Cloud View Road",01/06/25,85P,114.19836,22.28941,CTB
8789,1,4,293,3,"富麗園, 雲景道","富丽园, 云景道","Flora Garden, Cloud View Road",01/06/25,85P,114.19675,22.28958,CTB
8790,1,7,1479,3,"利澤樓/<br>鴨脷洲邨利澤樓, 鴨脷洲橋道","利泽楼/<br>鸭脷洲邨利泽楼, 鸭脷洲桥道","LEI CHAK HOUSE/<br>Lei Chak House Ap Lei Chau Estate, Ap Lei Chau Bridge Road",08/06/25,671X,114.14926,22.24674,KMB+CTB
8790,1,8,450,3,"利枝道/<br>利枝道, 鴨脷洲橋道","利枝道/<br>利枝道, 鸭脷洲桥道","LEE CHI ROAD/<br>Lee Chi Road, Ap Lei Chau Bridge Road",08/06/25,671X,114.15454,22.24578,KMB+CTB
8790,1,9,451,3,"鴨脷洲徑/<br>鴨脷洲徑, 鴨脷洲橋道","鸭脷洲径/<br>鸭脷洲径, 鸭脷洲桥道","AP LEI CHAU DRIVE/<br>Ap Lei Chau Drive, Ap Lei Chau Bridge Road",08/06/25,671X,114.15601,22.24614,KMB+CTB
8790,1,10,659,3,"利東邨東興樓/<br>利東邨東興樓, 利東邨道","利东邨东兴楼/<br>利东邨东兴楼, 利东邨道","TUNG HING HOUSE LEI TUNG ESTATE/<br>Tung Hing House Lei Tung Estate, Lei Tung Estate Road",08/06/25,671X,114.15467,22.2431,KMB+CTB
8790,1,11,484,3,"利東街市/<br>利東街市, 利東邨道","利东街市/<br>利东街市, 利东邨道","LEI TUNG MARKET/<br>Lei Tung Market, Lei Tung Estate Road",08/06/25,671X,114.15418,22.24397,KMB+CTB
8790,1,12,3135,3,"漁安苑/<br>漁安苑, 利東邨道","渔安苑/<br>渔安苑, 利东邨道","YUE ON COURT/<br>Yue On Court, Lei Tung Estate Road",08/06/25,671X,114.15719,22.24543,KMB+CTB
8790,1,13,313,3,"香港仔工業學校/<br>香港仔工業學校, 黃竹坑道","香港仔工业学校/<br>香港仔工业学校, 黄竹坑道","ABERDEEN TECHNICAL SCHOOL/<br>Aberdeen Technical School, Wong Chuk Hang Road",08/06/25,671X,114.16185,22.25122,KMB+CTB
8790,1,14,3198,3,"黃竹坑業興街/<br>業興街, 黃竹坑道","黄竹坑业兴街/<br>业兴街, 黄竹坑道","YIP HING ST WONG CHUK HANG/<br>Yip Hing Street, Wong Chuk Hang Road",08/06/25,671X,114.16736,22.25198,KMB+CTB
8790,1,15,315,3,香港仔隧道/<br>香港仔隧道巴士轉乘站,香港仔隧道/<br>香港仔隧道巴士转乘站,ABERDEEN TUNNEL/<br>Aberdeen Tunnel Bus-Bus Interchange,08/06/25,671X,114.17509,22.25246,KMB+CTB
8790,1,16,1063,3,東隧轉車站/<br>東區海底隧道巴士轉乘站,东隧转车站/<br>东区海底隧道巴士转乘站,EASTERN HARBOUR TUNNEL BBI/<br>Eastern Harbour Crossing Bus-Bus Interchange,08/06/25,671X,114.23246,22.30342,KMB+CTB
8790,1,17,1064,3,"藍田站/<br>藍田站, 鯉魚門道","蓝田站/<br>蓝田站, 鲤鱼门道","LAM TIN STATION/<br>Lam Tin Station, Lei Yue Mun Road",08/06/25,671X,114.23344,22.30788,KMB+CTB
8790,1,18,1084,3,"觀塘法院/<br>觀塘法院, 鯉魚門道","观塘法院/<br>观塘法院, 鲤鱼门道","KWUN TONG LAW COURTS/<br>Kwun Tong Law Courts, Lei Yue Mun Road",08/06/25,671X,114.22911,22.3121,KMB+CTB
8790,1,19,8224,3,"觀塘轉車站 - 創紀之城/<br>創紀之城, 觀塘道","观塘转车站 - 创纪之城/<br>创纪之城, 观塘道","KWUN TONG BBI - MILLENNIUM CITY/<br>Millennium City, Kwun Tong Road",08/06/25,671X,114.22179,22.316,KMB+CTB
8790,1,20,1137,3,"觀塘轉車站 - 牛頭角站/<br>牛頭角站, 觀塘道","观塘转车站 - 牛头角站/<br>牛头角站, 观塘道","KWUN TONG BBI - NGAU TAU KOK STATION/<br>Ngau Tau Kok Station, Kwun Tong Road",08/06/25,671X,114.21938,22.31689,KMB+CTB
8790,1,21,707,3,"觀塘定富街/<br>定富街, 觀塘道","观塘定富街/<br>定富街, 观塘道","TING FU STREET, KWUN TONG/<br>Ting Fu Street, Kwun Tong Road",08/06/25,671X,114.21576,22.31824,KMB+CTB
8792,1,1,10000004,2,長沙灣 (甘泉街),长沙湾 (甘泉街),Cheung Sha Wan (Kom Tsun Street),04/02/25,970X,114.14438,22.33928,CTB
8792,1,2,9223,3,"光昌街, 長沙灣道","光昌街, 长沙湾道","Kwong Cheung Street, Cheung Sha Wan Road",04/02/25,970X,114.15025,22.34054,CTB
8792,1,3,9225,3,"長沙灣站, 長沙灣道","长沙湾站, 长沙湾道","Cheung Sha Wan Station, Cheung Sha Wan Road",04/02/25,970X,114.15431,22.33888,CTB
8792,1,4,9226,3,"東京街, 長沙灣道","东京街, 长沙湾道","Tonkin Street, Cheung Sha Wan Road",04/02/25,970X,114.15629,22.33729,CTB
8792,1,5,743,3,"欽州街, 長沙灣道","钦州街, 长沙湾道","Yen Chow Street, Cheung Sha Wan Road",04/02/25,970X,114.15978,22.33455,CTB
8792,1,6,9217,3,"北河街, 長沙灣道","北河街, 长沙湾道","Pei Ho Street, Cheung Sha Wan Road",04/02/25,970X,114.16175,22.33302,CTB
8792,1,7,9219,3,"楓樹街, 長沙灣道","枫树街, 长沙湾道","Maple Street, Cheung Sha Wan Road",04/02/25,970X,114.16518,22.33039,CTB
8792,1,8,211,3,"太子站, 彌敦道","太子站, 弥敦道","Prince Edward Station, Nathan Road",04/02/25,970X,114.16762,22.32769,CTB
8792,1,9,212,3,"聯合廣場, 彌敦道","联合广场, 弥敦道","Allied Plaza, Nathan Road",04/02/25,970X,114.16801,22.32563,CTB
8792,1,10,4047,3,"旺角中心, 彌敦道","旺角中心, 弥敦道","Argyle Centre, Nathan Road",04/02/25,970X,114.16876,22.32205,CTB
8792,1,11,7036,3,"銀行中心, 彌敦道","银行中心, 弥敦道","Bank Centre, Nathan Road",04/02/25,970X,114.1691,22.32035,CTB
8792,1,12,744,3,"登打士街, 彌敦道","登打士街, 弥敦道","Dundas Street, Nathan Road",04/02/25,970X,114.16974,22.31727,CTB
8792,1,13,745,3,"文明里, 彌敦道","文明里, 弥敦道","Man Ming Lane, Nathan Road",04/02/25,970X,114.17027,22.31463,CTB
8792,1,14,4049,3,"彌敦酒店, 彌敦道","弥敦酒店, 弥敦道","Nathan Hotel, Nathan Road",04/02/25,970X,114.1709,22.3097,CTB
8792,1,15,4272,3,"白加士街, 佐敦道","白加士街, 佐敦道","Parkes Street, Jordan Road",04/02/25,970X,114.16977,22.30744,CTB
8792,1,16,1164,3,"炮台街, 佐敦道","炮台街, 佐敦道","Battery Street, Jordan Road",04/02/25,970X,114.16791,22.30783,CTB
8792,1,17,13310,3,"柯士甸站, 佐敦道","柯士甸站, 佐敦道","Austin Station, Jordan Road",04/02/25,970X,114.16427,22.30851,CTB
8792,1,18,911,3,西區海底隧道巴士轉乘站,西区海底隧道巴士转乘站,Western Harbour Crossing Bus-Bus Interchange,04/02/25,970X,114.15923,22.30654,CTB
8792,1,19,8013,3,"高樂花園, 干諾道西","高乐花园, 干诺道西","Connaught Garden, Connaught Road West",04/02/25,970X,114.14115,22.29089,CTB
8792,1,20,327,3,"李陞小學, 薄扶林道","李陞小学, 薄扶林道","Li Sing Primary School, Pok Fu Lam Road",04/02/25,970X,114.13934,22.28784,CTB
8792,1,21,328,3,"香港大學西閘, 薄扶林道","香港大学西闸, 薄扶林道","HKU West Gate, Pok Fu Lam Road",04/02/25,970X,114.13501,22.28599,CTB
8792,1,22,329,3,"何東夫人堂, 薄扶林道","何东夫人堂, 薄扶林道","Lady Ho Tung Hall, Pok Fu Lam Road",04/02/25,970X,114.13277,22.28611,CTB
8792,1,23,3185,3,"蒲飛路, 薄扶林道","蒲飞路, 薄扶林道","Pokfield Road, Pok Fu Lam Road",04/02/25,970X,114.13186,22.28434,CTB
8793,1,11,341,3,"薄扶林村, 薄扶林道","薄扶林村, 薄扶林道","Pok Fu Lam Village, Pok Fu Lam Road",02/14/25,970X,114.13557,22.26297,CTB
8793,1,12,1486,3,"薄扶林水塘道, 薄扶林道","薄扶林水塘道, 薄扶林道","Pok Fu Lam Reservoir Road, Pok Fu Lam Road",02/14/25,970X,114.13406,22.26549,CTB
8793,1,13,343,3,"嘉林閣, 薄扶林道","嘉林阁, 薄扶林道","Woodbury Court, Pok Fu Lam Road",02/14/25,970X,114.13268,22.26707,CTB
8793,1,14,344,3,"心光學校, 薄扶林道","心光学校, 薄扶林道","Ebenezer School, Pok Fu Lam Road",02/14/25,970X,114.13135,22.26974,CTB
8793,1,15,345,3,"瑪麗醫院, 薄扶林道","玛丽医院, 薄扶林道","Queen Mary Hospital, Pok Fu Lam Road",02/14/25,970X,114.13007,22.27142,CTB
8793,1,16,346,3,"香港華人基督教聯會薄扶林道墳場, 薄扶林道","香港华人基督教联会薄扶林道坟场, 薄扶林道","HKCCCU Pok Fu Lam Road Cemetery, Pok Fu Lam Road",02/14/25,970X,114.12928,22.27635,CTB
8793,1,17,347,3,"摩星嶺道, 薄扶林道","摩星岭道, 薄扶林道","Mount Davis Road, Pok Fu Lam Road",02/14/25,970X,114.13033,22.28072,CTB
8793,1,18,1487,3,"富林苑, 薄扶林道","富林苑, 薄扶林道","Fulham Garden, Pok Fu Lam Road",02/14/25,970X,114.1307,22.28243,CTB
8793,1,19,348,3,"蒲飛路, 薄扶林道","蒲飞路, 薄扶林道","Pokfield Road, Pok Fu Lam Road",02/14/25,970X,114.13168,22.28453,CTB
8793,1,20,349,3,"何東夫人堂, 薄扶林道","何东夫人堂, 薄扶林道","Lady Ho Tung Hall, Pok Fu Lam Road",02/14/25,970X,114.13236,22.286,CTB
8793,1,21,350,3,"香港大學百周年校園, 薄扶林道","香港大学百周年校园, 薄扶林道","HKU Centennial Campus, Pok Fu Lam Road",02/14/25,970X,114.13421,22.28672,CTB
8793,1,22,921,3,西區海底隧道巴士轉乘站,西区海底隧道巴士转乘站,Western Harbour Crossing Bus-Bus Interchange,02/14/25,970X,114.15851,22.30731,CTB
8793,1,23,4247,3,"柯士甸站, 佐敦道","柯士甸站, 佐敦道","Austin Station, Jordan Road",02/14/25,970X,114.16569,22.30847,CTB
8793,1,24,4248,3,"上海街, 佐敦道","上海街, 佐敦道","Shanghai Street, Jordan Road",02/14/25,970X,114.16819,22.30797,CTB
8793,1,25,4052,3,"南京街, 彌敦道","南京街, 弥敦道","Nanking Street, Nathan Road",02/14/25,970X,114.1708,22.30869,CTB
8793,1,26,970,3,"眾坊街, 彌敦道","众坊街, 弥敦道","Public Square Street, Nathan Road",02/14/25,970X,114.17037,22.31298,CTB
8793,1,27,9052,3,"登打士街, 彌敦道","登打士街, 弥敦道","Dundas Street, Nathan Road",02/14/25,970X,114.16956,22.31713,CTB
8793,1,28,9054,3,"山東街, 彌敦道","山东街, 弥敦道","Shantung Street, Nathan Road",02/14/25,970X,114.16906,22.3195,CTB
8793,1,29,752,1,"弼街, 彌敦道","弼街, 弥敦道","Bute Street, Nathan Road",02/14/25,970X,114.16813,22.324,CTB
8794,1,1,13064,2,日出康城,日出康城,LOHAS Park,12/15/25,797,114.26773,22.29875,CTB
